"dinero_disponible","escala_estres"
-18627,65
-35791,66
-25213,44
14651,29
-18174,43
-14933,54
21067,28
-29546,62
-24622,57
-12056,56
-30371,67
-21192,56
9913,46
12690,56
-21322,61
-14135,52
7799,52
18483,36
-17410,43
-4329,55
42146,32
9762,37
-49524,81
23422,47
-9163,51
14625,48
-1797,52
-38947,62
-28117,62
-37389,55
18462,47
-40290,65
-2848,54
16287,33
-23520,47
6053,54
7552,50
-3126,55
5449,53
-36019,69
-6411,55
-64630,77
-35531,42
9636,47
-313,44
-65254,69
-39607,72
-65593,73
-9640,56
8137,50
-36844,69
-37076,64
-39425,75
11199,42
3978,65
35084,37
-35365,57
-8060,52
-13169,67
-19719,50
-31683,73
9314,56
-72200,80
-60485,65
28992,39
-22240,55
-15931,59
