"minutes_in_bike","calories_per_day"
52.5,2328
57.6,2415
50.5,2315
50,2303
57,2403
52.4,2317
52.1,2342
47,2284
36.4,2135
49.7,2301
48.8,2284
54.6,2374
55.3,2379
45.9,2258
53.4,2348
48.5,2290
61.3,2454
51.5,2314
61.6,2443
51.7,2318
60.1,2437
52.9,2343
50.8,2324
53.1,2346
62.6,2470
46.9,2275
47.2,2273
63.7,2476
56.3,2393
41.9,2199
61.3,2463
58.3,2425
44.5,2242
48.7,2304
59.9,2425
55.4,2376
57.6,2397
49.2,2287
52.6,2340
55.6,2394
55,2376
49.6,2306
54.3,2351
51.6,2332
56.4,2380
42.2,2218
49.4,2319
54.6,2369
54.5,2355
49.5,2293
58.9,2404
51,2328
56.2,2391
52.5,2345
58.3,2425
56.2,2374
48.7,2304
49.7,2325
44.8,2249
57.1,2384
56.1,2387
53.5,2348
43.2,2229
46.9,2277
51.5,2321
47.1,2270
50.3,2315
62,2457
55.2,2377
44.2,2239
44.9,2243
58.7,2422
57.3,2407
50.4,2310
53.5,2359
56.3,2402
37.1,2150
56.2,2392
66.1,2502
49.4,2295
54.3,2376
48.7,2295
47,2269
64.2,2496
